Date,windspeed,Enercon E126/7580 OFF power at a hub height of 135.0 m (kW),293.0 turbines for Enercon E126/7580 OFF power at a hub height of 135.0 m (MW)
2000-01-16 21:00:00,7.126378111704413,2572.48,753.73664
2000-01-16 22:00:00,7.065847008270455,2512.4,736.1332000000001
2000-01-16 23:00:00,6.845883592562844,2294.16,672.18888
2000-01-17 00:00:00,6.901395124812863,2349.2,688.3156
2000-01-17 01:00:00,6.888038359150305,2336.0,684.448
2000-01-17 02:00:00,6.659137517552983,2108.8,617.8784
2000-01-17 03:00:00,6.426082186537252,1881.735,551.348355
2000-01-17 04:00:00,6.341915240933959,1813.875,531.465375
2000-01-17 05:00:00,6.315867895436355,1792.815,525.294795
2000-01-17 06:00:00,6.2228454582151915,1717.805,503.316865
2000-01-17 07:00:00,6.2215269491715,1716.765,503.01214500000003
2000-01-17 08:00:00,6.29882255365318,1779.1,521.2763
2000-01-17 09:00:00,6.399897421254102,1860.61,545.15873
2000-01-17 10:00:00,6.4511881287344615,1902.4,557.4032000000001
2000-01-17 11:00:00,6.577688774764376,2027.92,594.18056
2000-01-17 12:00:00,6.655843551979038,2105.52,616.91736
2000-01-17 13:00:00,6.622671060290468,2072.56,607.2600799999999
2000-01-17 14:00:00,6.414247153721952,1872.18,548.54874
2000-01-17 15:00:00,6.273124415990878,1758.365,515.200945
2000-01-17 16:00:00,6.335691267978319,1808.805,529.979865
2000-01-17 17:00:00,6.60991250869802,2059.92,603.5565600000001
2000-01-17 18:00:00,6.883730830112599,2331.68,683.18224
2000-01-17 19:00:00,7.1282585034461565,2574.4,754.2992
2000-01-17 20:00:00,7.483798219704345,3006.72,880.9689599999999
2000-01-17 21:00:00,7.934948592062818,3590.574,1052.038182
2000-01-17 22:00:00,8.30077349445779,4083.2,1196.3775999999998
2000-01-17 23:00:00,8.556010927066456,4433.336,1298.967448
2000-01-18 00:00:00,8.693956387603249,4618.124,1353.110332
2000-01-18 01:00:00,8.67273286152378,4589.72,1344.7879599999999
2000-01-18 02:00:00,8.478083717210001,4328.9,1268.3677
2000-01-18 03:00:00,8.232590271111569,3988.448,1168.615264
2000-01-18 04:00:00,7.959824236444111,3622.092,1061.272956
2000-01-18 05:00:00,7.7216636549765445,3320.682,972.9598259999999
2000-01-18 06:00:00,7.5208110160449015,3056.292,895.493556
