Date,windspeed,Enercon E126/7580 OFF power at a hub height of 135.0 m (kW),335.0 turbines for Enercon E126/7580 OFF power at a hub height of 135.0 m (MW)
2000-01-12 13:00:00,10.253426417252472,6295.527,2109.001545
2000-01-12 14:00:00,10.119113572337598,6173.909,2068.2595149999997
2000-01-12 15:00:00,9.73508037315095,5809.136,1946.0605600000001
2000-01-12 16:00:00,9.538843077123717,5603.392,1877.1363199999998
2000-01-12 17:00:00,9.54283718471776,5607.792,1878.61032
2000-01-12 18:00:00,9.703723354716434,5779.183,1936.0263049999999
2000-01-12 19:00:00,9.714280744299044,5789.27,1939.4054500000002
2000-01-12 20:00:00,9.671535984874087,5748.24,1925.6604
2000-01-12 21:00:00,9.67545073144924,5752.233,1926.9980550000002
2000-01-12 22:00:00,9.728608135060934,5802.976,1943.99696
2000-01-12 23:00:00,9.738762936139054,5812.678,1947.24713
2000-01-13 00:00:00,9.665515209775435,5741.64,1923.4494000000002
2000-01-13 01:00:00,9.411552000462894,5464.44,1830.5874
2000-01-13 02:00:00,9.185568117585234,5213.492,1746.51982
2000-01-13 03:00:00,8.850456342728535,4827.752,1617.2969200000002
2000-01-13 04:00:00,8.520649310952676,4385.924,1469.28454
2000-01-13 05:00:00,8.43998923997792,4276.624,1432.66904
2000-01-13 06:00:00,8.336017842150666,4132.144,1384.2682399999999
2000-01-13 07:00:00,8.18707410180403,3925.28,1314.9688
2000-01-13 08:00:00,8.193941431377311,3934.8,1318.158
2000-01-13 09:00:00,8.412450867472234,4238.432,1419.87472
2000-01-13 10:00:00,8.550542268346687,4425.992,1482.70732
2000-01-13 11:00:00,8.443963281456918,4282.224,1434.54504
2000-01-13 12:00:00,8.328623694660884,4121.952,1380.8539200000002
2000-01-13 13:00:00,8.313175877481411,4100.448,1373.6500800000001
2000-01-13 14:00:00,8.038209606305031,3721.236,1246.61406
2000-01-13 15:00:00,7.7021619215887664,3295.998,1104.1593300000002
2000-01-13 16:00:00,7.522976352542473,3059.208,1024.8346800000002
2000-01-13 17:00:00,7.499660250241347,3027.996,1014.3786600000001
2000-01-13 18:00:00,7.426679785073245,2930.256,981.63576
2000-01-13 19:00:00,7.349551425803933,2826.9,947.0115
2000-01-13 20:00:00,7.210856856225945,2656.32,889.8672
2000-01-13 21:00:00,7.06020662517821,2506.8,839.7780000000001
2000-01-13 22:00:00,6.937403076088293,2384.96,798.9616
2000-01-13 23:00:00,6.947018258787995,2394.48,802.1508
2000-01-14 00:00:00,7.051910632000441,2498.56,837.0176
2000-01-14 01:00:00,7.063064984374332,2509.68,840.7427999999999
2000-01-14 02:00:00,7.059595725066148,2506.24,839.5903999999999
2000-01-14 03:00:00,7.224849495333665,2670.24,894.5303999999999
2000-01-14 04:00:00,7.425117720977777,2928.096,980.9121600000001
2000-01-14 05:00:00,7.612807317597951,3179.628,1065.1753800000001
2000-01-14 06:00:00,7.7015319441979555,3295.182,1103.88597
2000-01-14 07:00:00,7.822019339911841,3447.672,1154.9701200000002
2000-01-14 08:00:00,8.010100377803056,3685.638,1234.68873
2000-01-14 09:00:00,8.08331161311419,3781.024,1266.64304
2000-01-14 10:00:00,8.115735144771808,3826.16,1281.7635999999998
2000-01-14 11:00:00,8.284437437573104,4060.576,1360.29296
2000-01-14 12:00:00,8.392975612398418,4211.328,1410.7948800000001
2000-01-14 13:00:00,8.43341387067401,4267.552,1429.6299199999999
2000-01-14 14:00:00,8.671758781501257,4588.316,1537.08586
2000-01-14 15:00:00,8.94988182603598,4944.576,1656.4329599999999
2000-01-14 16:00:00,9.169694227858006,5195.46,1740.4791
2000-01-14 17:00:00,9.325874035680627,5370.896,1799.2501599999998
2000-01-14 18:00:00,9.611086613661758,5682.24,1903.5503999999999
2000-01-14 19:00:00,10.006106721065716,6068.087,2032.8091450000002
2000-01-14 20:00:00,10.340881899253349,6374.732,2135.53522
2000-01-14 21:00:00,10.593049497823818,6576.248,2203.04308
2000-01-14 22:00:00,10.679330716276256,6634.028,2222.39938
2000-01-14 23:00:00,10.683738160294316,6636.998,2223.39433
2000-01-15 00:00:00,10.922160317426245,6792.77,2275.5779500000003
2000-01-15 01:00:00,11.088264665642447,6887.53,2307.32255
2000-01-15 02:00:00,11.076289354957037,6880.722,2305.04187
2000-01-15 03:00:00,11.105179769043604,6897.19,2310.55865
2000-01-15 04:00:00,11.145204135464814,6920.052,2318.21742
2000-01-15 05:00:00,10.998489265102194,6836.332,2290.17122
2000-01-15 06:00:00,10.844259212178102,6744.512,2259.41152
2000-01-15 07:00:00,10.774977847395645,6698.126,2243.87221
2000-01-15 08:00:00,10.713129774776924,6656.708,2229.99718
2000-01-15 09:00:00,10.702020732955175,6649.256,2227.5007600000004
2000-01-15 10:00:00,10.601697785948284,6582.026,2204.97871
2000-01-15 11:00:00,10.687450881940448,6639.482,2224.22647
2000-01-15 12:00:00,10.62820206676045,6599.792,2210.9303200000004
2000-01-15 13:00:00,10.475891720219867,6497.007,2176.4973449999998
2000-01-15 14:00:00,10.22568960883499,6270.415,2100.5890249999998
2000-01-15 15:00:00,10.04446339554083,6104.739,2045.087565
2000-01-15 16:00:00,10.068839027052617,6127.993,2052.8776550000002
2000-01-15 17:00:00,10.089339143506963,6146.899,2059.211165
2000-01-15 18:00:00,10.157684750294358,6208.803,2079.949005
2000-01-15 19:00:00,10.10576835232935,6161.791,2064.199985
2000-01-15 20:00:00,10.118858849159318,6173.617,2068.1616950000002
2000-01-15 21:00:00,10.250101256084923,6292.534,2107.99889
2000-01-15 22:00:00,10.187917629666968,6236.178,2089.1196299999997
2000-01-15 23:00:00,10.304348277437589,6341.663,2124.457105
2000-01-16 00:00:00,10.489947415071137,6507.182,2179.90597
2000-01-16 01:00:00,10.585538331681573,6571.226,2201.36071
2000-01-16 02:00:00,10.354744911840056,6387.288,2139.74148
2000-01-16 03:00:00,10.077322955099831,6136.022,2055.5673699999998
2000-01-16 04:00:00,9.763908473152233,5836.702,1955.29517
2000-01-16 05:00:00,9.355697675928823,5403.456,1810.15776
2000-01-16 06:00:00,8.936238989028624,4928.936,1651.19356
2000-01-16 07:00:00,8.512853069890832,4375.448,1465.7750800000001
2000-01-16 08:00:00,8.008824111436757,3684.006,1234.14201
2000-01-16 09:00:00,7.8895830407071506,3533.148,1183.6045800000002
2000-01-16 10:00:00,7.930657893381842,3585.168,1201.03128
2000-01-16 11:00:00,7.959364359840884,3621.48,1213.1958
2000-01-16 12:00:00,7.806481242814237,3427.986,1148.3753100000001
2000-01-16 13:00:00,7.43247857418083,2938.032,984.2407200000001
2000-01-16 14:00:00,7.0452324072606505,2492.0,834.82
2000-01-16 15:00:00,6.852205180745995,2300.4,770.634
2000-01-16 16:00:00,6.8160575351606605,2264.56,758.6276
2000-01-16 17:00:00,6.999250354327941,2446.32,819.5172000000001
2000-01-16 18:00:00,7.183934968292247,2629.6,880.916
2000-01-16 19:00:00,7.303563629262594,2765.232,926.35272
2000-01-16 20:00:00,7.379380220505178,2866.86,960.3981000000001
2000-01-16 21:00:00,7.444626151499599,2954.232,989.6677199999999
2000-01-16 22:00:00,7.402031394482112,2897.208,970.5646800000001
2000-01-16 23:00:00,7.133915766672669,2580.0,864.3
2000-01-17 00:00:00,7.125540717728164,2571.68,861.5128
2000-01-17 01:00:00,7.094399089469714,2540.8,851.1680000000001
2000-01-17 02:00:00,6.859585130986838,2307.76,773.0996000000001
2000-01-17 03:00:00,6.60786531901675,2057.92,689.4032000000001
2000-01-17 04:00:00,6.550530425862648,2001.04,670.3484
2000-01-17 05:00:00,6.539453285015662,1990.0,666.65
