Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),135.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-01-11 23:00:00,9.438498621871304,4014.3488,541.937088
2000-01-12 00:00:00,9.609273862176725,4245.0704,573.0845039999999
2000-01-12 01:00:00,9.749635951656428,4426.024,597.51324
2000-01-12 02:00:00,9.930555646942114,4659.3984,629.018784
2000-01-12 03:00:00,10.165731646223852,4812.1818,649.6445430000001
2000-01-12 04:00:00,10.399029455943232,4926.62,665.0936999999999
2000-01-12 05:00:00,10.683927477778516,4978.04,672.0354
2000-01-12 06:00:00,10.875525011699267,5000.0,675.0
2000-01-12 07:00:00,10.886771598864492,5000.0,675.0
2000-01-12 08:00:00,10.818816827499392,5000.0,675.0
2000-01-12 09:00:00,10.57695414915095,4958.735,669.429225
2000-01-12 10:00:00,10.343360898837775,4901.5084,661.703634
2000-01-12 11:00:00,10.280760718631797,4870.033,657.454455
2000-01-12 12:00:00,10.201638275819514,4830.2394,652.082319
2000-01-12 13:00:00,10.253426417252472,4856.2808,655.5979080000001
2000-01-12 14:00:00,10.119113572337598,4788.7738,646.484463
2000-01-12 15:00:00,9.73508037315095,4407.264,594.98064
2000-01-12 16:00:00,9.538843077123717,4152.4296,560.5779960000001
2000-01-12 17:00:00,9.54283718471776,4157.9208,561.319308
2000-01-12 18:00:00,9.703723354716434,4366.8496,589.524696
2000-01-12 19:00:00,9.714280744299044,4380.464,591.36264
2000-01-12 20:00:00,9.671535984874087,4325.3632,583.924032
2000-01-12 21:00:00,9.67545073144924,4330.4016,584.6042160000001
2000-01-12 22:00:00,9.728608135060934,4398.9024,593.8518240000001
2000-01-12 23:00:00,9.738762936139054,4412.088,595.63188
2000-01-13 00:00:00,9.665515209775435,4317.5376,582.867576
2000-01-13 01:00:00,9.411552000462894,3977.2832,536.933232
2000-01-13 02:00:00,9.185568117585234,3666.2296,494.94099600000004
2000-01-13 03:00:00,8.850456342728535,3264.2528,440.67412800000005
2000-01-13 04:00:00,8.520649310952676,2875.98,388.2573
2000-01-13 05:00:00,8.43998923997792,2780.822,375.41097
2000-01-13 06:00:00,8.336017842150666,2658.322,358.87347000000005
2000-01-13 07:00:00,8.18707410180403,2511.263,339.020505
2000-01-13 08:00:00,8.193941431377311,2517.741,339.89503499999995
2000-01-13 09:00:00,8.412450867472234,2748.384,371.03184000000005
2000-01-13 10:00:00,8.550542268346687,2911.162,393.00687
2000-01-13 11:00:00,8.443963281456918,2785.526,376.04600999999997
2000-01-13 12:00:00,8.328623694660884,2649.6,357.696
2000-01-13 13:00:00,8.313175877481411,2631.372,355.23521999999997
2000-01-13 14:00:00,8.038209606305031,2369.774,319.91949
2000-01-13 15:00:00,7.7021619215887664,2050.377,276.800895
2000-01-13 16:00:00,7.522976352542473,1880.053,253.80715500000002
2000-01-13 17:00:00,7.499660250241347,1857.933,250.820955
2000-01-13 18:00:00,7.426679785073245,1802.242,243.30266999999998
2000-01-13 19:00:00,7.349551425803933,1748.418,236.03643
2000-01-13 20:00:00,7.210856856225945,1651.616,222.96816
2000-01-13 21:00:00,7.06020662517821,1546.508,208.77858
2000-01-13 22:00:00,6.937403076088293,1460.4884,197.16593400000002
2000-01-13 23:00:00,6.947018258787995,1467.2396,198.077346
2000-01-14 00:00:00,7.051910632000441,1540.688,207.99288
2000-01-14 01:00:00,7.063064984374332,1548.4868,209.045718
2000-01-14 02:00:00,7.059595725066148,1546.0424,208.71572400000002
2000-01-14 03:00:00,7.224849495333665,1661.36,224.28359999999998
2000-01-14 04:00:00,7.425117720977777,1801.14,243.15390000000002
2000-01-14 05:00:00,7.612807317597951,1965.452,265.33602
2000-01-14 06:00:00,7.7015319441979555,2049.745,276.715575
2000-01-14 07:00:00,7.822019339911841,2164.295,292.179825
2000-01-14 08:00:00,8.010100377803056,2343.072,316.31472
2000-01-14 09:00:00,8.08331161311419,2412.592,325.69992
2000-01-14 10:00:00,8.115735144771808,2443.402,329.85927000000004
2000-01-14 11:00:00,8.284437437573104,2603.772,351.50921999999997
2000-01-14 12:00:00,8.392975612398418,2725.452,367.93602000000004
2000-01-14 13:00:00,8.43341387067401,2773.08,374.3658
2000-01-14 14:00:00,8.671758781501257,3054.144,412.30943999999994
2000-01-14 15:00:00,8.94988182603598,3380.9824,456.43262400000003
2000-01-14 16:00:00,9.169694227858006,3644.3792,491.99119199999996
2000-01-14 17:00:00,9.325874035680627,3859.3368,521.010468
2000-01-14 18:00:00,9.611086613661758,4247.4288,573.402888
2000-01-14 19:00:00,10.006106721065716,4731.9258,638.809983
2000-01-14 20:00:00,10.340881899253349,4900.2962,661.539987
2000-01-14 21:00:00,10.593049497823818,4961.63,669.82005
2000-01-14 22:00:00,10.679330716276256,4977.2,671.922
2000-01-14 23:00:00,10.683738160294316,4977.995,672.029325
2000-01-15 00:00:00,10.922160317426245,5000.0,675.0
2000-01-15 01:00:00,11.088264665642447,5000.0,675.0
2000-01-15 02:00:00,11.076289354957037,5000.0,675.0
2000-01-15 03:00:00,11.105179769043604,5000.0,675.0
2000-01-15 04:00:00,11.145204135464814,5000.0,675.0
2000-01-15 05:00:00,10.998489265102194,5000.0,675.0
2000-01-15 06:00:00,10.844259212178102,5000.0,675.0
2000-01-15 07:00:00,10.774977847395645,4994.465,674.252775
2000-01-15 08:00:00,10.713129774776924,4983.305,672.746175
2000-01-15 09:00:00,10.702020732955175,4981.295,672.474825
2000-01-15 10:00:00,10.601697785948284,4963.19,670.0306499999999
2000-01-15 11:00:00,10.687450881940448,4978.67,672.12045
2000-01-15 12:00:00,10.62820206676045,4967.975,670.676625
2000-01-15 13:00:00,10.475891720219867,4940.495,666.966825
2000-01-15 14:00:00,10.22568960883499,4842.3614,653.718789
2000-01-15 15:00:00,10.04446339554083,4751.1956,641.4114059999999
2000-01-15 16:00:00,10.068839027052617,4763.4848,643.0704479999999
2000-01-15 17:00:00,10.089339143506963,4773.7676,644.4586260000001
2000-01-15 18:00:00,10.157684750294358,4808.169,649.102815
2000-01-15 19:00:00,10.10576835232935,4782.044,645.57594
2000-01-15 20:00:00,10.118858849159318,4788.6066,646.461891
2000-01-15 21:00:00,10.250101256084923,4854.6088,655.3721879999999
2000-01-15 22:00:00,10.187917629666968,4823.3424,651.1512240000001
2000-01-15 23:00:00,10.304348277437589,4881.9042,659.0570670000001
2000-01-16 00:00:00,10.489947415071137,4943.03,667.30905
2000-01-16 01:00:00,10.585538331681573,4960.28,669.6378
2000-01-16 02:00:00,10.354744911840056,4907.235,662.476725
2000-01-16 03:00:00,10.077322955099831,4767.7484,643.6460340000001
2000-01-16 04:00:00,9.763908473152233,4444.4624,600.002424
2000-01-16 05:00:00,9.355697675928823,3900.4064,526.554864
2000-01-16 06:00:00,8.936238989028624,3364.976,454.27176000000003
2000-01-16 07:00:00,8.512853069890832,2866.768,387.01367999999997
2000-01-16 08:00:00,8.008824111436757,2341.808,316.14408000000003
2000-01-16 09:00:00,7.8895830407071506,2228.522,300.85047
2000-01-16 10:00:00,7.930657893381842,2267.548,306.11897999999997
2000-01-16 11:00:00,7.959364359840884,2294.803,309.79840499999995
2000-01-16 12:00:00,7.806481242814237,2149.522,290.18546999999995
2000-01-16 13:00:00,7.43247857418083,1806.244,243.84294
2000-01-16 14:00:00,7.0452324072606505,1535.9738,207.356463
2000-01-16 15:00:00,6.852205180745995,1400.8334,189.112509
2000-01-16 16:00:00,6.8160575351606605,1375.5164,185.694714
2000-01-16 17:00:00,6.999250354327941,1503.7892,203.011542
2000-01-16 18:00:00,7.183934968292247,1632.824,220.43124000000003
2000-01-16 19:00:00,7.303563629262594,1716.286,231.69861
2000-01-16 20:00:00,7.379380220505178,1769.182,238.83957
2000-01-16 21:00:00,7.444626151499599,1814.712,244.98612
2000-01-16 22:00:00,7.402031394482112,1785.016,240.97716
2000-01-16 23:00:00,7.133915766672669,1597.908,215.71758
2000-01-17 00:00:00,7.125540717728164,1592.108,214.93457999999998
2000-01-17 01:00:00,7.094399089469714,1570.358,211.99832999999998
2000-01-17 02:00:00,6.859585130986838,1406.0132,189.811782
2000-01-17 03:00:00,6.60786531901675,1236.0084,166.861134
2000-01-17 04:00:00,6.550530425862648,1204.4064,162.594864
2000-01-17 05:00:00,6.539453285015662,1198.315,161.772525
2000-01-17 06:00:00,6.449200825005579,1148.5762,155.057787
2000-01-17 07:00:00,6.4311451763738825,1138.5918,153.709893
2000-01-17 08:00:00,6.508221768573702,1181.0942,159.447717
2000-01-17 09:00:00,6.588492398946849,1225.2912,165.41431199999997
2000-01-17 10:00:00,6.679167744518727,1279.661,172.75423500000002
2000-01-17 11:00:00,6.857862411870651,1404.791,189.646785
2000-01-17 12:00:00,6.958350253616067,1475.1548,199.14589800000002
2000-01-17 13:00:00,6.843728987410685,1394.897,188.311095
2000-01-17 14:00:00,6.615305383966493,1240.0846,167.411421
2000-01-17 15:00:00,6.4705685214936866,1160.3468,156.646818
2000-01-17 16:00:00,6.567319272223995,1213.658,163.84383
2000-01-17 17:00:00,6.847623423126624,1397.6324,188.68037399999997
2000-01-17 18:00:00,7.110447482032916,1581.552,213.50951999999998
2000-01-17 19:00:00,7.387701544542017,1775.04,239.63039999999998
2000-01-17 20:00:00,7.813234325849643,2155.921,291.049335
2000-01-17 21:00:00,8.340895781199425,2664.006,359.64081
2000-01-17 22:00:00,8.549568425466333,2910.084,392.86134
2000-01-17 23:00:00,8.804999357342849,3210.8656,433.466856
2000-01-18 00:00:00,8.98728311505606,3424.9024,462.36182399999996
2000-01-18 01:00:00,8.958401046622859,3390.9376,457.776576
2000-01-18 02:00:00,8.842164465298044,3254.4928,439.35652799999997
2000-01-18 03:00:00,8.625076916608707,2999.068,404.87418
2000-01-18 04:00:00,8.362554378699945,2689.584,363.09383999999994
2000-01-18 05:00:00,8.094302430262916,2423.099,327.11836500000004
2000-01-18 06:00:00,7.841513351323953,2182.781,294.675435
2000-01-18 07:00:00,7.534296268483253,1890.797,255.257595
2000-01-18 08:00:00,7.069839562720434,1553.19,209.68064999999999
2000-01-18 09:00:00,6.660041389440258,1266.275,170.947125
