Date,windspeed,MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (kW),281.0 turbines for MHI Vestas V164/9500 OFF power at a hub height of 105.0 m (MW)
2000-01-04 21:00:00,7.152077662987244,4056.448,1139.8618880000001
2000-01-04 22:00:00,7.073057537404088,3929.464,1104.179384
2000-01-04 23:00:00,6.87640097150325,3613.1976,1015.3085255999999
2000-01-05 00:00:00,6.681409621275159,3299.3548,927.1186988000001
2000-01-05 01:00:00,6.455801826855228,2966.8328,833.6800168
2000-01-05 02:00:00,6.520335963373588,3053.6538,858.0767178
2000-01-05 03:00:00,6.726654711858661,3372.197,947.5873570000001
2000-01-05 04:00:00,6.910437347448178,3667.9284,1030.6878803999998
2000-01-05 05:00:00,7.093672224129019,3962.596,1113.489476
2000-01-05 06:00:00,7.295367333085582,4286.656,1204.5503359999998
2000-01-05 07:00:00,7.566815254891316,4750.8076,1334.9769356
2000-01-05 08:00:00,7.812243708468891,5184.6,1456.8726000000001
2000-01-05 09:00:00,8.201661045042021,5876.786,1651.3768659999998
2000-01-05 10:00:00,8.762444013112079,6833.0466,1920.0860946
2000-01-05 11:00:00,8.888205800365911,7047.0804,1980.2295924
2000-01-05 12:00:00,9.004618200458877,7245.177,2035.894737
2000-01-05 13:00:00,8.828926533135784,6946.1448,1951.8666888
2000-01-05 14:00:00,8.39333566953329,6204.36,1743.42516
2000-01-05 15:00:00,7.972472811016947,5469.446,1536.9143259999998
2000-01-05 16:00:00,7.703483491998596,4992.2752,1402.8293311999998
2000-01-05 17:00:00,7.591223864962108,4793.932,1347.094892
2000-01-05 18:00:00,7.472329976511519,4583.6824,1288.0147544
2000-01-05 19:00:00,7.219564578583728,4164.82,1170.31442
2000-01-05 20:00:00,7.0294986421956756,3859.504,1084.520624
2000-01-05 21:00:00,6.848046792671777,3567.5886,1002.4923966
2000-01-05 22:00:00,6.716162999021746,3355.2754,942.8323874
2000-01-05 23:00:00,6.806529037111522,3500.6954,983.6954074
2000-01-06 00:00:00,6.9368562953006325,3710.4968,1042.6496008
2000-01-06 01:00:00,7.152586182527112,4057.24,1140.0844399999999
2000-01-06 02:00:00,7.382552721035306,4426.708,1243.9049479999999
2000-01-06 03:00:00,7.6123066043124386,4831.1032,1357.5399992
2000-01-06 04:00:00,8.053476857113619,5613.402,1577.365962
2000-01-06 05:00:00,8.323891637384929,6086.06,1710.1828600000001
2000-01-06 06:00:00,8.457458807684464,6313.7,1774.1497
2000-01-06 07:00:00,8.662492524109094,6662.91,1872.27771
2000-01-06 08:00:00,8.731589037332428,6780.6216,1905.3546696
2000-01-06 09:00:00,8.66772450648123,6671.8572,1874.7918732
2000-01-06 10:00:00,8.379250530591193,6180.28,1736.65868
2000-01-06 11:00:00,8.247462760916825,5955.72,1673.5573200000001
2000-01-06 12:00:00,8.270065075552168,5994.22,1684.37582
2000-01-06 13:00:00,8.394109674359022,6205.62,1743.77922
2000-01-06 14:00:00,8.281192403275154,6013.26,1689.72606
2000-01-06 15:00:00,7.954951777884128,5438.202,1528.1347620000001
2000-01-06 16:00:00,7.805695982487798,5172.92,1453.59052
2000-01-06 17:00:00,7.707055812131622,4998.664,1404.6245840000001
2000-01-06 18:00:00,7.660941319324808,4917.0616,1381.6943096
2000-01-06 19:00:00,7.776185344452027,5120.7772,1438.9383932
2000-01-06 20:00:00,7.9661744368213725,5458.204,1533.755324
2000-01-06 21:00:00,8.143418917107546,5773.272,1622.289432
2000-01-06 22:00:00,8.210433945833966,5892.262,1655.725622
2000-01-06 23:00:00,8.35195793023955,6133.8,1723.5978
2000-01-07 00:00:00,8.283448510153415,6017.04,1690.78824
2000-01-07 01:00:00,7.750676289830007,5075.7652,1426.2900212
2000-01-07 02:00:00,8.023244507516866,5559.674,1562.2683940000002
2000-01-07 03:00:00,8.414128009841868,6239.78,1753.37818
2000-01-07 04:00:00,8.448141383338147,6297.74,1769.66494
2000-01-07 05:00:00,8.544856493582541,6462.52,1815.96812
2000-01-07 06:00:00,8.729418649352251,6776.847,1904.294007
2000-01-07 07:00:00,8.741011514980874,6796.5588,1909.8330228
2000-01-07 08:00:00,8.818569091057473,6928.53,1946.9169299999999
2000-01-07 09:00:00,8.831535093968151,6950.6184,1953.1237704
2000-01-07 10:00:00,8.964017389709545,7176.1158,2016.4885398
2000-01-07 11:00:00,9.075502881578439,7362.1916,2068.7758396
2000-01-07 12:00:00,9.067582925299352,7349.5004,2065.2096124
2000-01-07 13:00:00,8.895764505026632,7059.942,1983.8437020000001
2000-01-07 14:00:00,8.584899764381348,6530.84,1835.16604
2000-01-07 15:00:00,8.27965878568819,6010.6,1688.9786000000001
2000-01-07 16:00:00,8.12076308655064,5732.976,1610.966256
2000-01-07 17:00:00,7.717357270153863,5016.814,1409.7247340000001
2000-01-07 18:00:00,7.549479791214877,4720.0252,1326.3270811999998
2000-01-07 19:00:00,7.446542318114236,4538.0896,1275.2031776000001
2000-01-07 20:00:00,7.318415534924452,4323.748,1214.973188
2000-01-07 21:00:00,7.259486234299679,4228.972,1188.341132
2000-01-07 22:00:00,7.2636577157906945,4235.704,1190.232824
2000-01-07 23:00:00,7.2908353403758435,4279.396,1202.5102759999997
2000-01-08 00:00:00,7.39600377469619,4448.7916,1250.1104395999998
2000-01-08 01:00:00,7.595021075319249,4800.6112,1348.9717472000002
2000-01-08 02:00:00,7.692794376116281,4973.3992,1397.5251752
2000-01-08 03:00:00,7.444031866568496,4533.7336,1273.9791416
2000-01-08 04:00:00,6.989379055069201,3794.956,1066.382636
2000-01-08 05:00:00,6.659623870271172,3264.3218,917.2744258000001
2000-01-08 06:00:00,6.359222175375304,2836.7672,797.1315832
2000-01-08 07:00:00,6.077883448509214,2460.596,691.4274760000001
2000-01-08 08:00:00,6.09605513109648,2484.572,698.1647320000001
2000-01-08 09:00:00,6.362870394593072,2841.7442,798.5301202
2000-01-08 10:00:00,6.5346903761384825,3073.0088,863.5154728
2000-01-08 11:00:00,6.489635886153262,3012.4,846.4844
2000-01-08 12:00:00,6.362357197601263,2840.97,798.3125699999999
2000-01-08 13:00:00,6.097476723799184,2486.408,698.6806479999999
2000-01-08 14:00:00,5.658258310315447,1933.594,543.339914
2000-01-08 15:00:00,5.340600159723107,1601.032,449.88999199999995
2000-01-08 16:00:00,5.500216277034191,1768.13,496.84453
2000-01-08 17:00:00,5.789064796972162,2080.976,584.754256
2000-01-08 18:00:00,6.013924335717068,2376.572,667.8167320000001
2000-01-08 19:00:00,6.247197982980472,2686.0194,754.7714514
2000-01-08 20:00:00,6.524500522525361,3059.2944,859.6617264
2000-01-08 21:00:00,7.0002578058137725,3812.512,1071.315872
2000-01-08 22:00:00,7.3348604809385405,4350.148,1222.391588
2000-01-08 23:00:00,7.501410119080662,4635.0832,1302.4583792
2000-01-09 00:00:00,7.850703730404789,5252.928,1476.072768
2000-01-09 01:00:00,8.135644288360655,5759.402,1618.3919620000001
2000-01-09 02:00:00,8.223984548952068,5915.68,1662.30608
2000-01-09 03:00:00,7.995668196019907,5510.618,1548.483658
2000-01-09 04:00:00,7.843165299985273,5239.642,1472.339402
2000-01-09 05:00:00,7.8163141933079325,5191.9,1458.9239
2000-01-09 06:00:00,7.545791718061462,4713.6364,1324.5318284
2000-01-09 07:00:00,7.071309830680502,3926.692,1103.400452
2000-01-09 08:00:00,6.60047773944731,3169.1378,890.5277218
2000-01-09 09:00:00,6.248107504623483,2687.236,755.1133159999999
2000-01-09 10:00:00,6.1059126677800535,2497.532,701.806492
2000-01-09 11:00:00,6.094135447699928,2481.98,697.43638
2000-01-09 12:00:00,6.415710565124616,2912.86,818.5136600000001
2000-01-09 13:00:00,6.541884140322588,3082.7416,866.2503896
2000-01-09 14:00:00,6.4468051613636055,2954.6668,830.2613708
2000-01-09 15:00:00,6.283178715018005,2734.4622,768.3838782
2000-01-09 16:00:00,6.2692998961542274,2715.7708,763.1315948
2000-01-09 17:00:00,6.341765710310482,2813.32,790.5429200000001
2000-01-09 18:00:00,6.469596469670558,2985.4136,838.9012216
2000-01-09 19:00:00,6.539422311220911,3079.4236,865.3180316
2000-01-09 20:00:00,6.696553752781145,3323.8118,933.9911158
2000-01-09 21:00:00,6.98333637841046,3785.32,1063.6749200000002
2000-01-09 22:00:00,7.18613363510788,4111.096,1155.2179759999997
2000-01-09 23:00:00,7.388756199946612,4436.74,1246.7239399999999
2000-01-10 00:00:00,7.520950717288597,4669.6408,1312.1690648000001
2000-01-10 01:00:00,7.6425997591711665,4884.682,1372.595642
2000-01-10 02:00:00,7.731199384914726,5041.3528,1416.6201368
2000-01-10 03:00:00,7.581151817581969,4776.0724,1342.0763444000002
2000-01-10 04:00:00,7.455976086129259,4554.7876,1279.8953155999998
2000-01-10 05:00:00,7.3560961693215665,4384.204,1231.961324
2000-01-10 06:00:00,7.285943840003616,4271.476,1200.2847559999998
2000-01-10 07:00:00,7.342761806234272,4362.82,1225.9524199999998
2000-01-10 08:00:00,7.390274753582688,4439.116,1247.391596
