Date,windspeed,Avera M5000-116 OFF power at a hub height of 90.0 m (kW),293.0 turbines for Avera M5000-116 OFF power at a hub height of 90.0 m (MW)
2000-06-15 11:00:00,5.555744823404684,696.456,204.061608
2000-06-15 12:00:00,5.5906830152089215,710.484,208.17181200000002
2000-06-15 13:00:00,5.635325977357731,728.4198,213.4270014
2000-06-15 14:00:00,5.7064323444453775,757.0102,221.80398860000003
2000-06-15 15:00:00,5.800958931185333,794.986,232.93089799999998
2000-06-15 16:00:00,5.8548455281058,821.9728,240.83803039999998
2000-06-15 17:00:00,5.7776637914062645,785.634,230.190762
2000-06-15 18:00:00,5.521660626967583,682.762,200.04926599999996
2000-06-15 19:00:00,5.178845469764147,545.526,159.83911799999998
2000-06-15 20:00:00,5.077680630942922,505.1216,148.00062880000002
2000-06-15 21:00:00,5.11214160424516,518.8996,152.0375828
2000-06-15 22:00:00,5.1086700098567634,517.5052,151.62902359999998
2000-06-15 23:00:00,5.166669949962572,540.6788,158.4188884
2000-06-16 00:00:00,5.172190573520363,542.87,159.06091
2000-06-16 01:00:00,5.1203686775322215,522.1864,153.0006152
2000-06-16 02:00:00,5.060392077596298,498.216,145.977288
2000-06-16 03:00:00,5.0325569836810145,487.094,142.71854199999999
2000-06-16 04:00:00,5.021744821509131,482.778,141.453954
2000-06-16 05:00:00,5.084003334900347,507.6448,148.7399264
2000-06-16 06:00:00,5.056687716154388,496.7552,145.54927360000002
2000-06-16 07:00:00,4.997041789747941,472.9176,138.5648568
2000-06-16 08:00:00,4.9761633100986735,466.3666,136.6454138
2000-06-16 09:00:00,5.070709231502462,502.3328,147.1835104
2000-06-16 10:00:00,5.251739319221084,574.6424,168.37022319999997
2000-06-16 11:00:00,5.487916515332029,669.2016,196.0760688
2000-06-16 12:00:00,5.733958754004097,768.0656,225.0432208
2000-06-16 13:00:00,5.982397358249002,891.9688,261.3468584
2000-06-16 14:00:00,6.1594576192821835,989.0968,289.8053624
2000-06-16 15:00:00,6.310740492629215,1072.2734,314.17610620000005
2000-06-16 16:00:00,6.356662807005483,1097.555,321.583615
